ID,Temperature (°C),Vibration (mm/s),Speed (RPM),Lubricant Type,Load (kN),Operating Time (hrs),Material,Shaft Misalignment (mm),Maintenance Frequency (per month),Fault Frequency (per 1000 hrs),Failure
717,91.71341472993059,3.3319803305690145,1987.6524050493108,Mineral,4.589123947667514,1089.8524440138408,Ceramic,0.12217139153047481,4,0.4848127702932231,No
718,92.25452642192816,3.1904996797790663,2065.5694448966974,Synthetic,4.168558301298035,1144.9996969497645,Composite,0.09452662323040525,1,0.8165634394716977,No
719,84.54581681679217,3.7094518171390396,1622.293213304384,Semi-Synthetic,4.7100032590370535,1576.1600666471245,Steel,0.06855786408585757,2,1.1069974232690247,No
720,89.14581564418398,2.5645136294301567,1837.0643087866747,Mineral,5.818010998947038,961.3686157089103,Ceramic,0.09139848673018398,3,0.9087846864146915,No
721,94.6170265333809,3.513105798176083,2386.247230125086,Mineral,4.5897814755343385,1588.2556048986862,Composite,0.08871702756765973,1,0.4784431283592807,No
722,64.34747411015061,2.7404533224160827,1648.275988721419,Synthetic,4.1469162766379295,1124.3883790241136,Composite,0.10218635621587818,0,1.1772049403576532,No
723,69.7772186684143,3.738810480887503,1482.3277238830199,Synthetic,5.928373565808919,1426.798815833075,Steel,0.07880173659248407,4,0.6674808033104864,No
724,101.14896141034072,3.6153674840130536,2244.4990207387796,Semi-Synthetic,4.349552101625061,1226.0292616736963,Steel,0.11108593253036331,2,0.20609343820588033,No
725,92.56298157191912,2.0645612979554047,2388.776157159238,Synthetic,3.2070525026683994,1869.9581539953556,Composite,0.10473355400682455,0,0.528364955696857,No
726,87.24024995470981,4.085982116175032,1801.1087015543542,Semi-Synthetic,4.687465289769485,933.7822829677423,Steel,0.08248100010915711,3,0.3029250059372371,No
727,90.27650899598089,2.464036554885952,2103.4389106225067,Mineral,4.44745554213297,1028.01521322692,Steel,0.07642326931202287,4,0.1256282221016346,No
728,95.21372558042506,3.808057798281145,2202.442774659264,Semi-Synthetic,3.6920976577294002,748.1623566933506,Composite,0.10759245436971279,3,0.14773286676253705,No
729,81.90360479535957,3.3672873134013406,1577.2547302384849,Semi-Synthetic,3.4824139475337264,870.9728498912036,Composite,0.05859577045678884,3,0.4558297465476673,No
730,78.3254291189653,4.838183676795122,1654.4082493896394,Semi-Synthetic,3.701740512685092,1413.938432308355,Steel,0.03480161512569819,4,0.7262617971840223,No
731,92.93767882646523,2.7765340176281477,2169.2623539464203,Mineral,3.4681106424982433,1680.0490916595184,Ceramic,0.034631060249480136,4,0.8204609767387703,No
732,75.32440833577452,2.6506832038818025,2305.5042836125526,Synthetic,3.734240181287108,1447.944261108083,Steel,0.05610876574731473,3,0.12658462499258577,No
733,96.12379133571707,2.9805803941122675,1968.8642580523065,Mineral,3.1572033977581384,1198.38255008194,Ceramic,0.0997895689633175,2,0.4090223952736739,No
734,64.46124593643239,2.6968202171657247,1536.0556939493838,Synthetic,4.386154688159816,931.9156495031839,Composite,0.0673160343617041,4,0.645977203920517,No
735,105.43733455988465,3.79994190194205,2396.118333509832,Semi-Synthetic,4.3112013139588194,1469.5256014881452,Ceramic,0.08613548008433677,0,0.545557578725483,No
736,97.08896223619564,1.383689391563412,1640.7087306564106,Semi-Synthetic,4.3452017772294695,915.4194284442488,Composite,0.06514111787356792,1,0.7083639101140686,No
737,93.84044601470814,1.946317580853646,1699.4586656485644,Semi-Synthetic,3.9376306605633458,795.3144797082722,Steel,0.06537927902048102,2,0.3695918885657429,No
738,104.74036475918271,1.932197078420807,1902.7013503468866,Semi-Synthetic,3.822336743974938,1107.4592000370287,Steel,0.0492360897646654,4,0.8818745705315487,No
739,114.98211666693865,3.9503075919735755,2266.2481262144324,Semi-Synthetic,5.442005797653515,589.8178149334511,Composite,0.07724313123752935,4,0.49872739345728834,No
740,105.21555097527195,4.710613372581925,2056.192792965667,Synthetic,4.067405886837803,785.5845376343254,Composite,0.0747450879266313,2,0.7273172407163621,No
741,62.38688653002532,2.8955507814625285,1924.4596501085732,Synthetic,5.263766846055477,1765.7971007648462,Composite,0.09237995069545465,1,0.38576788561786923,No
742,70.80634549896448,2.8311782768099896,1938.9865590354318,Semi-Synthetic,3.0035840168336865,729.9574726624794,Steel,0.08863092821035153,3,0.5175172830615523,No
743,80.62772133456482,3.070052163113181,1813.0544005930399,Mineral,4.5891778342013785,843.5554856862566,Steel,0.07408557857124762,0,0.021192244571457353,No
744,90.3913657531625,4.161878302608191,1967.4418543555519,Mineral,3.2652969633399844,1221.5498723119993,Ceramic,0.03481733464819474,4,0.2489734189874087,No
745,97.76488530703685,2.0726468658094257,1041.131976691709,Semi-Synthetic,3.4438480717066655,1237.1711640090045,Composite,0.11211738402734833,1,0.43776089344012364,No
746,79.11384280269802,3.238368982734785,1711.0177622790604,Synthetic,3.5880941600724485,1129.6127107863438,Ceramic,0.0774486698288593,0,0.5300184629801095,No
747,92.80150146715617,3.97519762978243,1872.3965804750344,Mineral,3.5254010313962216,598.9878753326655,Steel,0.0823892806968169,2,1.3043604653544714,No
748,78.66925601470017,3.5010941699398455,1454.695774914148,Mineral,3.5303953435181494,1454.546798291337,Ceramic,0.12801485197433174,4,0.3854300021521362,No
749,80.82723295512078,3.189581616598743,1915.896995343468,Mineral,5.217275089890565,1067.083980072601,Ceramic,0.1072466637978785,3,0.08700793039978261,No
750,68.90008354727667,4.001046092567141,1738.6586337041635,Semi-Synthetic,4.04541117311764,1566.1348566524703,Steel,0.09339347596450191,2,1.0107454158364768,No
751,76.15150130833644,0.5,2326.642709494647,Mineral,4.225055389209609,1006.5547135413458,Steel,0.07993082637887523,4,0.8236513253085296,No
752,69.724730915755,3.6778753195309077,2271.905917564457,Mineral,3.5428400364485504,1494.748301742173,Composite,0.07965063353497541,1,0.1530463389782411,No
753,75.36190120534,2.3459243168725763,1660.258329264551,Mineral,4.856939303718109,1588.8250347238304,Ceramic,0.08720343493165586,0,0.6395786209637928,No
754,105.80462694911759,1.169367103143543,1754.7486865299913,Mineral,4.355056278238919,1059.917317273854,Steel,0.09220720177569897,0,0.7505619269988549,No
755,75.75901666752085,3.5112025995249807,1777.8157303174821,Synthetic,3.6910713556502617,1464.135058231694,Steel,0.13134205267352403,4,0.5491475340499149,No
756,129.48573097256087,4.373658545162957,1664.502157152113,Semi-Synthetic,2.415716107373357,801.4365965650809,Ceramic,0.15419798248288433,2,0.5977465761193528,No
757,97.39976851321333,2.862551485372308,1858.507495208438,Semi-Synthetic,4.216296458401871,1279.106846120848,Steel,0.08870782416210649,3,0.3103231495222639,No
758,92.77254185542311,3.952874547202939,1572.5153793337229,Synthetic,4.5756795225354585,1566.668312506452,Composite,0.015401717838691015,1,0.6511367996667221,No
759,77.1246332972818,4.612278257988645,1460.8153995187422,Synthetic,3.0211521616766537,1355.547853789237,Composite,0.051447665801248404,4,0.3525937161256414,No
760,100.50464819113488,4.314914453584048,1986.8133671700805,Semi-Synthetic,3.7046053813008375,1921.8671768559718,Ceramic,0.13434490645615302,1,0.0,No
761,81.36543260643339,4.639964529371393,1988.8588752665432,Mineral,4.537160501460956,1372.3073976873468,Composite,0.10155957884767239,0,0.5588797916198331,No
762,91.83014721968043,3.7421274910718925,1558.7052721020023,Mineral,2.429071942878233,1090.4186242177498,Steel,0.09278139461734988,3,0.0,No
763,128.40126807403192,3.075433638901593,2068.6066292287796,Semi-Synthetic,3.3511478165901103,2052.2659179004495,Steel,0.07499486265785718,1,0.804048249037318,No
764,88.55910150413025,1.3980341881028315,1610.5266812504005,Mineral,4.376908941626401,1690.1103052042652,Steel,0.04432933822322047,4,0.16075395696943007,No
765,107.23909989428513,2.7539375118700513,1875.9495714113943,Synthetic,5.10501843885161,719.127731460481,Steel,0.13033369264236505,3,0.0,No
766,79.45235362311169,2.1567534046838084,2046.1032037837367,Mineral,6.185779812271168,964.7509185215056,Ceramic,0.055303692455777334,2,0.0,No
767,89.47517264254557,5.170942717497814,1789.916230588886,Mineral,5.95865476836709,888.5525678876029,Composite,0.10187935449614835,4,0.4875570025134244,No
768,116.56200953453265,2.8241141875676634,1936.4222736423403,Mineral,4.143769482316009,1393.6888813527166,Composite,0.04097894690737569,1,0.5559523436720207,No
769,80.5954941331835,3.1232048067844858,1645.0711068337284,Semi-Synthetic,3.5157731185180476,1371.3474110450366,Steel,0.07353953945515171,3,0.07620895510688025,No
770,117.18672836995393,3.5514853760404677,1741.0600249715708,Synthetic,4.923122267770886,1369.0355797186498,Ceramic,0.10978871391358892,4,0.1782835235773158,No
771,100.61627903183214,3.0436024463724536,1738.2421707358978,Mineral,3.4564070762763426,711.0271621503148,Steel,0.07250917482599618,3,0.49757933363408563,No
772,81.56299836158598,4.695051040430753,1576.0264960379284,Semi-Synthetic,3.2379047150543485,1008.5725360184852,Steel,0.06894650373901917,3,0.7916683273911894,No
773,99.48611608583282,2.377350638265548,1746.9677510652655,Mineral,3.6947339476348997,1155.2144235829066,Ceramic,0.08031908805046044,3,0.13697534577863363,No
774,104.58831674440094,3.1946074552372425,1335.414510340876,Synthetic,3.569326699822893,653.4238352037834,Ceramic,0.03991991322695217,1,0.6137525787553684,No
775,99.32714943325794,2.2575294143019518,1652.6538758573686,Mineral,4.412630623065875,938.4516700326328,Steel,0.034275592788619545,4,0.0,No
776,66.44662920164316,1.6799774887792942,1714.5373519890989,Synthetic,3.3975983778656387,1606.9301130497197,Composite,0.10142709448081785,0,0.59476662101136,No
777,79.09294236262697,2.3882309090947147,1723.146074251386,Mineral,4.085122057297815,733.7772006091235,Steel,0.06733370223146601,0,0.7267376243167829,No
778,86.28722046672743,2.9629632029515878,1727.5507662387663,Synthetic,5.5949534514053205,1636.5781481155443,Composite,0.1011945428174437,1,0.6572619832167518,No
779,88.8834985634993,2.5706977754827403,1781.4707400419613,Mineral,4.122140714074048,1527.3447277606506,Composite,0.11354549051452123,1,0.7983193342063091,No
780,99.31008146326018,2.307579020126144,1943.8324554258193,Synthetic,5.516742288121778,1112.7788340586558,Ceramic,0.11595927826986391,3,0.7783227201586528,No
781,92.66551501399881,1.5936825363281661,2062.355122239757,Mineral,5.202056601065949,1005.3381001896946,Ceramic,0.03136975146270984,4,1.054079544785036,No
782,69.96983461934849,2.916894427371305,1605.0704319455199,Mineral,4.592040236700633,1449.54828664359,Steel,0.059065121352383065,4,0.5325855257177259,No
783,95.70296776508945,1.4952796259689978,1439.0397433832568,Semi-Synthetic,3.6458472100614796,963.6779517313107,Composite,0.09612755921131416,2,1.054967415709113,No
784,99.15878617925735,3.7600559636896027,1487.3866763270692,Semi-Synthetic,5.040507977349105,978.6006150161628,Composite,0.09659005015710956,2,0.21677027297402524,No
785,98.3968567189656,3.082439752934503,1653.8391236415218,Synthetic,3.750025081361926,1192.8394787985815,Steel,0.1474831275258887,0,0.4383974768835577,No
786,106.21171088331933,1.5424485005350694,1694.4236046550473,Mineral,3.9979903449730387,560.9299212639246,Steel,0.05277159400300756,2,0.46549904808797987,No
787,102.50883231823356,2.6907909229501366,1569.0011801407627,Synthetic,4.330198674165594,765.0073204794882,Steel,0.11504505204362293,2,0.18716466224295142,No
788,96.88770118842655,2.247843594409417,1411.1650007250316,Semi-Synthetic,3.994632527606518,1105.301625299555,Ceramic,0.09116823830115621,0,0.0,No
789,88.94751432812029,3.3191745104191805,1663.1637517577435,Synthetic,3.279732281589463,1342.70880966378,Steel,0.030792924000095902,0,0.7607895085434953,No
790,65.08558599726013,4.340450446023144,1854.4279860341915,Synthetic,2.4729010850171305,959.5278185763964,Steel,0.06356554289820215,2,0.22101975382920247,No
791,96.44427328698879,1.1248275303542554,1978.5088397506695,Semi-Synthetic,4.959132930325479,1140.7168565934953,Composite,0.08787584036969975,4,0.37975129781511624,No
792,93.11531530744666,3.1150260791474174,1632.7730840675035,Mineral,4.570342126806361,715.9621775587104,Steel,0.028868998751112034,2,0.9753755794312083,No
793,94.0736825579306,2.8398672044333595,1676.1006533569698,Synthetic,2.2793890075036582,1479.745155681096,Composite,0.017782819850850617,3,0.6716255226418435,No
794,70.84877136269536,3.671340076450466,1521.9905073458067,Semi-Synthetic,3.2532126504631433,1266.0246988682945,Composite,0.0271627226409007,3,1.0220634364205083,No
795,73.78415189387607,3.2131966282376894,1790.568248887567,Mineral,4.179065429273384,1292.5637707917651,Ceramic,0.08777400965253017,3,0.5361593102288819,No
796,105.79729279999356,2.248030668261181,1545.4714097427557,Semi-Synthetic,4.442572353560568,1346.4751853954685,Steel,0.0654599822379968,1,0.6666478181893127,No
797,89.40667269215018,2.680946064333382,1971.9383439723601,Synthetic,2.4815463410329084,1223.4382510484356,Steel,0.061401329080591455,3,0.42779853274992496,No
798,100.22251046058936,2.203974143196511,1264.2400524197667,Mineral,3.9107613334575784,1054.8681724278003,Composite,0.06243134494502817,4,0.24539111036704347,No
799,90.42477564195691,4.076007138598598,1692.1110982642613,Mineral,4.539654595253964,1538.8963646160926,Ceramic,0.03727632765026187,1,0.6655378862405936,No
800,90.44634209243618,3.0213116486719422,1890.3322017575226,Semi-Synthetic,3.64848819810072,1247.064344328232,Ceramic,0.06630790451479678,1,0.369229637050853,No
801,104.07425708963997,4.901190685753008,1855.1503548967512,Semi-Synthetic,4.255829648434394,1150.2841713979726,Steel,0.025388058557844935,3,0.6933565898731173,No
802,82.25932907673939,2.939339186185379,2607.910099194149,Semi-Synthetic,3.512448117955523,1197.4036038238487,Composite,0.1156292341807672,2,0.3288592946035343,No
803,91.44181165411474,2.291593233089537,1904.9400073703723,Mineral,4.909196351699522,1191.010480053378,Steel,0.13076989162031652,0,0.4473850241943449,No
804,83.06587066942436,1.4862856073871729,1498.783620947397,Mineral,3.2007142861337288,1147.2703188224064,Steel,0.010218088598324848,2,0.47141524840982724,No
805,83.48255658851527,1.196860323744055,1771.3607258732782,Synthetic,2.85792176090562,1333.8319087523723,Steel,0.06592611022027735,2,0.8230895075136977,No
806,85.3624181479704,1.4158640569945102,1267.1260999600645,Mineral,4.0289268640615505,919.2419333632895,Steel,0.06787965708095607,1,0.3726954076322788,No
807,93.3320065745057,3.2671266510114836,1775.8200752109717,Synthetic,2.5664740277115046,941.1626892779076,Composite,0.07476546480148925,1,0.8560970358777853,No
808,82.81877067504784,3.5087250232299336,1550.0831828997725,Semi-Synthetic,1.8948888119372098,1367.7791068285906,Ceramic,0.11004591273123202,1,0.22854447787981974,No
809,108.83634188360281,1.4188092979678666,2074.6170826680486,Semi-Synthetic,5.083735298054013,1156.428197781661,Steel,0.06601367653418208,4,0.580957277500882,No
810,76.58089046670744,3.8950383140761153,1635.1379176213395,Mineral,3.015775518439181,1491.4179306429287,Steel,0.07735245611806138,4,0.29371981172336326,No
811,87.19692533757961,2.5169389483165605,1764.970225261426,Semi-Synthetic,2.666348417416187,1322.663700189559,Steel,0.16937164891404166,0,0.8347237466719128,No
812,83.40403412588738,3.146793011985549,1609.332647578679,Semi-Synthetic,3.188241223050392,1034.2116269771304,Steel,0.07666121277184079,1,0.2544009513393439,No
813,111.704668265306,4.612220628255424,2321.6554055559996,Mineral,3.1433493685892047,1372.5289089386024,Ceramic,0.13298719580898216,3,0.28498017685334975,No
814,92.94832164767362,3.896839315865532,1703.6271701646265,Synthetic,3.857888538836456,1559.1572873876808,Ceramic,0.09505962972166498,1,0.12310926995142801,No
815,105.47766809202952,2.7314693520941677,2349.7671130437607,Mineral,2.9065132663140334,1334.093866836376,Ceramic,0.06338873020772451,4,0.5309121843458064,No
816,67.71659440444542,2.1088077745847125,2044.24552863548,Synthetic,4.498186142256155,1399.675482920039,Ceramic,0.058377980384737085,1,0.677314611454805,No
817,94.00575398803889,0.8481845986706951,1944.620018200616,Mineral,4.6462341311577156,1148.468744818979,Steel,0.0797818221500088,4,0.6449387551072392,No
818,103.34446193435156,2.28084668075758,1910.6199441952558,Mineral,2.725008549384465,1497.9119648641508,Composite,0.046205806257603274,1,0.45672861201888354,No
819,91.23425983913137,2.7888697611723057,1918.1391894648755,Semi-Synthetic,3.3819033770516125,1025.792875521107,Ceramic,0.054084021008128993,3,0.3018376605388047,No
820,105.98220562598027,2.012820472848816,1221.6982261963171,Mineral,3.476942759961414,1301.562907722155,Ceramic,0.06730818196922661,0,0.41639602468763115,No
821,82.24067324849442,2.8687430329076955,1716.334981754773,Mineral,3.834992638633658,1970.8518457307798,Steel,0.08880030625781687,3,0.4278411431194391,No
822,111.1402116027837,3.0768518829587683,2053.5473913552964,Synthetic,5.082683516983682,1361.664316807698,Steel,0.1347799163522314,4,0.5757831282265999,No
823,124.48347185428875,2.7751440181919214,1785.3308449577682,Semi-Synthetic,5.140313415002608,1073.7866308224395,Steel,0.06545136719605212,2,0.5551558431419673,No
824,84.55742159340511,2.3499974191765403,1378.4430459589275,Synthetic,6.498867386165786,1073.0123274925802,Steel,0.09384554139134339,3,1.0219157223753044,No
825,83.31746217898842,3.1686546719667277,1784.2786648267593,Synthetic,1.7306260708458217,1178.5974908128967,Composite,0.031163064602538454,1,0.5118908195244449,No
826,111.80076715676552,3.441940649569409,2311.2316548766476,Semi-Synthetic,3.075704276848371,1455.3737345188233,Composite,0.1118086592266195,0,0.608240290539563,No
827,113.69358218596068,1.909600922557154,2174.067514660416,Semi-Synthetic,5.814009181074984,1243.7332527502147,Ceramic,0.028349522752191325,1,0.5214367419215785,No
828,82.15709959270097,4.41093237974627,1781.3987971901904,Semi-Synthetic,2.199299682223165,1005.441656028481,Composite,0.10395159416304303,1,0.4019799320104011,No
829,83.69719774356214,2.9014118677157383,2085.434783117426,Mineral,5.791265064170706,1004.910902163393,Ceramic,0.0775722514015459,3,0.6062223503041837,No
830,85.7732308670924,3.0188496229448476,1690.0478938895844,Semi-Synthetic,4.1473512731432445,1245.6147993068942,Ceramic,0.07638041171780631,0,0.3738018218154746,No
831,69.83324233448585,3.7082144232565573,1288.8385239519844,Semi-Synthetic,4.184132773022545,1212.7184960216373,Composite,0.07099205846243507,2,0.48253482461379466,No
832,76.22022080273703,3.2332161312635015,1522.6602035611336,Semi-Synthetic,2.7202020138805296,1336.4928507357063,Ceramic,0.04096242126823706,1,0.847780561543311,No
833,74.93788849871898,3.953136633913245,2268.8666305524594,Synthetic,3.5488367799957032,1475.2469687354683,Steel,0.042551884703935915,0,0.35439217151225644,No
834,78.48303652343807,3.287124165201824,1717.8020754512088,Synthetic,5.747376359709906,2018.2079107228496,Ceramic,0.10509560468116946,2,0.6162031807259202,No
835,89.47972668919829,2.3875626253595623,1726.9848061874945,Mineral,3.952316864758773,761.3899449697199,Steel,0.08035810340544164,1,0.0,No
836,93.5132209880478,3.3615035252061016,1710.048541117536,Synthetic,3.5555009717897947,1406.0586381859323,Composite,0.07077329794456214,0,0.44439682680293524,No
837,113.25750739221115,1.8562737926793382,2371.240976871902,Mineral,4.405719196379236,1229.4923125164871,Composite,0.09330193851908171,3,0.35236438109254503,No
838,75.02468938891813,3.108559705776523,2287.787674608619,Synthetic,3.807782399697343,646.6271306668235,Ceramic,0.08303930849663756,1,0.5360781302906931,No
839,104.76483597714875,2.9667700093555394,2465.63407003444,Semi-Synthetic,4.345151149806441,1574.8592170955183,Steel,0.0562120535018036,1,0.42912896710041615,No
840,86.79016733661737,2.7918831427274604,1752.2864368799846,Synthetic,3.150258667840079,1326.3519679745843,Ceramic,0.15382988677527742,0,0.5424553325223141,No
841,89.2580443552135,2.871462488561069,1888.6873466241286,Mineral,3.9228473513918947,1439.941887846047,Composite,0.10222269135509322,1,0.3864001141916147,No
842,100.12229238249905,1.118150954502361,1345.0072351737626,Synthetic,3.3589237345592813,690.1743164706952,Ceramic,0.08381205720078666,2,0.6159004097347536,No
843,73.15916967656553,2.4512750922590385,2243.0803278354824,Semi-Synthetic,2.1960333593053223,1133.8749217505374,Ceramic,0.06459166093358182,1,0.0,No
844,95.73614619276076,3.0928449011411145,1449.6661346196195,Mineral,4.481957787247685,876.2409165317113,Steel,0.10858279067582571,4,0.5334236888241288,No
845,92.49678312319584,3.1598563919974003,1865.0326691287887,Semi-Synthetic,2.7662271584444444,1848.9302828041837,Composite,0.05637296390821713,2,0.21887622505502757,No
846,97.38676896012224,1.9723248590740419,1470.8092417101468,Semi-Synthetic,3.8352590698958977,1543.3651037233144,Ceramic,0.05384675777092211,0,0.85035996298222,No
847,94.33752965861727,4.2657078408647005,1623.3399519783911,Mineral,4.926068245827911,995.7096650143613,Steel,0.13079976907221147,2,0.21403580423601137,No
848,126.82950209866341,2.133825151785499,1548.82127068509,Semi-Synthetic,2.50218654345957,739.0083297151193,Ceramic,0.08092025528212128,4,0.7985662052060136,No
849,80.43390023623026,3.969457200526737,1617.6374217972545,Semi-Synthetic,4.604684096949602,1258.2165199151266,Steel,0.057099524398546625,4,0.4965402076415804,No
850,82.03504567497274,3.4271943618716847,1638.2631890553064,Synthetic,3.7001865430313376,1527.7266006883078,Steel,0.08017057094119032,1,0.0,No
851,80.65289210362853,2.353772690156197,1635.5193615224769,Semi-Synthetic,3.033476599072936,679.4839183692212,Ceramic,0.10550559661545128,1,0.23711979524566285,No
852,81.66784321259618,4.775310892609512,2050.000173534092,Semi-Synthetic,6.022923288886068,920.4675987020491,Composite,0.09863763361865578,3,0.7543403072387957,No
853,80.43919309040223,1.80636316824352,1468.541162081244,Semi-Synthetic,3.9994437042451647,868.3245872958123,Composite,0.10922786789259356,2,0.7373026474548765,No
854,107.83524796661328,3.9191541736100017,1866.16242810416,Semi-Synthetic,3.431907110423259,1460.083849773176,Steel,0.042513322917815594,3,0.11019476818087542,No
855,111.30756371984782,4.000582318042978,2165.3877456916675,Mineral,3.2197870776335984,1089.0512734366462,Composite,0.10847447485024533,4,0.9688567176927756,No
856,81.43880559375785,2.329379790923355,1646.0410906459813,Synthetic,4.881162468436696,1101.6190432867484,Steel,0.07462823671846561,1,0.4926307378970348,No
857,77.51466640343656,4.392465300064329,1584.6243327757195,Semi-Synthetic,3.3879437735365885,1252.3964041916902,Composite,0.0826730230011163,1,0.7654536962602885,No
858,97.07123334579606,2.749953485401047,1730.8426124459247,Semi-Synthetic,4.756518098541026,936.5157563012958,Ceramic,0.11628483480934337,1,0.1364475951370549,No
859,81.71665433578544,3.288693629279857,2153.917562508213,Mineral,3.9975201688768394,766.8939789817306,Composite,0.10108177019813869,0,0.36321529514808076,No
860,99.49397726633266,3.2603218387712207,1858.2322892860072,Semi-Synthetic,5.116188064433849,1610.9055487080855,Steel,0.09053157442864036,4,0.6247712810773565,No
861,93.04384531276949,2.865691258529452,1640.6357116177205,Mineral,2.957460552517116,1638.7457125438782,Steel,0.02048009950559137,1,0.4060509641013108,No
862,67.26383827504152,3.810808273159782,1945.162995356412,Synthetic,3.0969367609039953,1253.8747378389535,Composite,0.0786349443385914,4,0.0,No
863,113.21257801995093,3.793488720552213,1469.312355049073,Synthetic,3.7189946859699314,1275.646651700286,Ceramic,0.05645973837288499,1,0.44276529890214333,No
864,116.93816509643283,1.2514680267618192,2004.4078531328844,Semi-Synthetic,3.801933502475224,1578.3041929740025,Steel,0.10133135913192089,2,0.0,No
865,80.80816964273421,4.304340242878153,1922.5821923105302,Semi-Synthetic,3.645442971302989,1246.996066981122,Steel,0.10972874561106985,4,0.1787922375228425,No
866,84.18447660096024,1.3375080119643257,1707.6574586583347,Semi-Synthetic,6.631440405426518,1074.2766282169064,Steel,0.07093906931651711,3,0.07913966217634649,No
867,94.28798086087357,4.032546204341657,1548.4242604658307,Mineral,6.063247004351908,1211.801738033239,Steel,0.05998875572633939,0,0.8397666371249616,No
868,95.01685184980538,4.126705136827583,1533.9957233149628,Semi-Synthetic,4.299055074821043,1617.9505911502417,Steel,0.12668902386547798,3,0.9339065314831466,No
869,99.87816409009245,1.9090335697848018,1960.4452009037732,Semi-Synthetic,4.416972074050458,1215.9965005286417,Ceramic,0.061905572989589173,4,0.6024691795252428,No
870,120.15306808149525,2.589185712045415,2168.6941507467186,Synthetic,3.763567819920419,999.1852396039342,Composite,0.04416387478891244,1,0.43097938940834174,No
871,87.34579158758926,1.8942953315140643,1608.8076758913617,Semi-Synthetic,2.950174466481869,1244.1006147855292,Ceramic,0.055019865409431684,4,0.5085016338450786,No
872,78.0255413319232,2.7850789697112646,1937.5160110654454,Synthetic,3.817927759444748,1396.8669412607292,Ceramic,0.0633500183565737,0,0.8395564505048283,No
873,69.31021157978209,2.6919657158142587,1173.8918944193792,Semi-Synthetic,4.771117751462054,1360.8760484717095,Steel,0.05415910841151356,4,0.0,No
874,79.0360494008712,3.77966053226934,1624.6146808028402,Synthetic,5.305626761568009,1365.8471844214828,Ceramic,0.10536174149834218,1,0.17746943285655387,No
875,89.50309540689304,4.310308746119608,1790.6823201387294,Semi-Synthetic,4.995708420522705,951.9966962599709,Steel,0.014062596632779686,3,0.8012127208375888,No
876,116.91836795276681,4.395683810789956,1527.0949749054498,Synthetic,2.4902257068457887,1431.031069967537,Ceramic,0.05352318765663413,2,0.86368129342938,No
877,82.23583051445743,2.437831973421698,1519.0480875631213,Mineral,3.710772321846287,1208.5397817636867,Steel,0.07857507663635412,3,0.6769163900040075,No
878,93.35681927458347,2.7907781262554723,1599.6661330593342,Synthetic,2.5311324351340074,986.4626497591635,Steel,0.08630738660006879,1,0.18650853024446135,No
879,89.75365655890872,1.3165618077790497,1887.6578184979119,Synthetic,5.1688435574027185,1428.64551409561,Ceramic,0.1307550451257375,1,0.7968646943220312,No
880,107.82589910172126,2.1941299335038114,1743.8012944780876,Synthetic,3.5876156051996673,1063.908345324971,Ceramic,0.12635713138291058,0,0.9084298073836554,No
881,127.90398638810433,3.9648516330974575,1128.5306300025084,Semi-Synthetic,3.952889884368967,727.710795433334,Composite,0.031977885321663735,4,0.7154750802512573,No
882,82.03696840619519,4.615582823548232,1163.7899542094801,Semi-Synthetic,4.480050268005002,899.8192856669034,Composite,0.022758561782912613,4,0.0,No
883,82.65840836222667,1.765651128120078,1617.9404466428473,Semi-Synthetic,6.7661399198118986,1145.5089200858752,Composite,0.08074913787112997,3,0.537378442674793,No
884,105.66241315603608,2.4075357408471056,1937.3059758160657,Mineral,4.268274939789526,1373.4906846333838,Ceramic,0.05980444290610736,2,0.6755720192875447,No
885,100.22837234439467,2.973594243041073,975.7485471824295,Mineral,3.7617289621937484,940.7790143735726,Ceramic,0.04423920974050444,2,0.3453148009033207,No
886,117.7006098860405,3.280161158819607,1650.0809471545108,Synthetic,2.75895787879636,1127.8012618687396,Steel,0.08048362692381963,0,0.5560030772292769,No
887,98.75892277988946,2.1903964800783537,1642.1256430447736,Mineral,5.458639448503106,835.0178305010826,Composite,0.08692091955003303,1,0.3459622515931484,No
888,84.61061863819411,3.4240610444640898,2216.5013334625346,Synthetic,3.818363535702925,1494.6098748719432,Steel,0.05483094681067467,0,0.24152198123397617,No
889,98.85982246038463,2.526160652929084,1684.493456486141,Synthetic,5.657142464927699,1715.1993341866655,Steel,0.06127745764887518,4,0.9531772451760315,No
890,106.63055370874362,2.9855477291217207,1914.8966954222785,Synthetic,5.105613112948723,1682.7847573464962,Steel,0.05713875417837051,1,0.5645206010756798,No
891,102.30723271796046,3.5462842480036993,1842.377142026239,Mineral,3.5370438973915284,1489.4938651458415,Steel,0.06765526276336159,0,0.16820610614999104,No
892,97.60911046660947,3.0064222698109377,1160.8300560578398,Semi-Synthetic,2.6077238191440957,1458.7529871360784,Composite,0.09624332298169212,3,0.08701999053835535,No
893,106.00012034383731,2.5636141094734315,2030.4621649895212,Mineral,4.272569117203607,578.4361426790392,Steel,0.0476628241654524,4,0.2417053683974414,No
894,107.5394338566851,2.8903901960741694,1864.6189516368863,Synthetic,3.3850964712283984,1253.1519696660316,Ceramic,0.06077945019507197,2,0.24332798757270885,No
895,110.7323848655629,2.911637040794665,1952.4805919023768,Synthetic,4.039345842456306,1051.1722129020275,Ceramic,0.06802153570743495,0,0.5439590834064012,No
